Price,Open,High,Low,Close,Volume,MA_20,MA_50,MA_200,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Mid
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,
Date,,,,,,,,,,,,,,
2020-12-03,120.12843050881996,120.38129360308123,118.85440237603919,119.56436157226562,78967600,115.28978118896484,113.31177337646484,92.16927976608277,60.28680764451151,1.3684198068799418,0.7860943924245226,120.18202848655228,110.39753389137739,115.28978118896484
2020-12-04,119.23369890903952,119.48656201518021,118.1833513172949,118.893310546875,78260400,115.45632934570312,113.58829452514648,92.38554128646851,57.964841069295574,1.4894271829832633,0.9267609505362708,120.60758392800751,110.30507476339874,115.45632934570312
2020-12-07,118.95164850453536,121.14959622013072,118.89329833984375,120.35211181640625,86712000,115.70238304138184,113.81515716552734,92.62706171035767,58.9703485680135,1.6836316138760026,1.0781350832042174,121.29938338152361,110.10538270124006,115.70238304138184
2020-12-08,120.95509315138429,121.54834457068203,119.71023272701726,120.96481323242188,82225500,116.09431762695313,114.00223541259766,92.8838477897644,63.16613712807245,1.8654758637006097,1.235603239303496,122.01989562749954,110.16873962640672,116.09431762695313
2020-12-09,121.1106943933289,122.49170271232049,117.67762117756554,118.43620300292969,115089200,116.37684135437011,114.15563415527343,93.12246969223023,59.28681304292247,1.7849749486612438,1.3454775811750457,122.1756711131607,110.57801159557953,116.37684135437011
2020-12-10,117.1913458248472,120.46881600995408,116.85095750767795,119.85610961914062,81312200,116.55919380187989,114.30403366088868,93.39130266189575,60.93154603443055,1.814831740180992,1.439348412976235,122.56160796903661,110.55677963472316,116.55919380187989
2020-12-11,119.0683519998447,119.38929273400028,117.23997517904313,119.04890441894531,86939800,116.7148006439209,114.41725997924804,93.65629281997681,62.32382105936378,1.7531495324936373,1.5021086368797156,122.80991706660429,110.6196842212375,116.7148006439209
2020-12-14,119.23368741163418,119.96309415447033,118.20279492279666,118.43620300292969,79184500,116.83734092712402,114.591435546875,93.88747262954712,72.38850629598737,1.6359676382132022,1.528880437146413,122.96914729717149,110.70553455707655,116.83734092712402
2020-12-15,120.92590514212858,124.3881607505194,120.72167215100104,124.36870574951172,157243700,117.20593452453613,114.81668869018554,94.15978002548218,78.25701139466086,1.9987630382825188,1.6228569573736342,124.20329158603126,110.20857746304101,117.20593452453613
2020-12-16,123.91161007354079,124.84524231148528,123.08494323552482,124.30062103271484,98208600,117.6153736114502,115.10543426513672,94.41553392410279,77.14284784685813,2.254795262771438,1.7492446184531953,125.27056108865119,109.9601861342492,117.6153736114502
2020-12-17,125.36068895195196,126.02202539265798,124.52430203094598,125.16618347167969,94359800,118.13422546386718,115.37420989990234,94.68747961044312,77.48523715802784,2.4987423538665468,1.8991441655358658,126.3676877049659,109.90076322276846,118.13422546386718
2020-12-18,125.41907088363601,125.55522622218948,122.65704668745983,123.18222045898438,192541500,118.52421569824219,115.60544204711914,94.95420499801635,67.60764369130465,2.5031284401349723,2.019941020455687,126.94561671293239,110.10281468355198,118.52421569824219
2020-12-21,121.5872313887212,124.78689634893868,120.06034032088816,124.70909118652344,121251600,119.0537654876709,115.82837692260742,95.2561826133728,64.12095414862614,2.5998408057599676,2.1359209775165433,127.63894617857844,110.46858479676337,119.0537654876709
2020-12-22,127.99629004452623,130.71941139606707,126.09010064650239,128.25888061523438,168904800,119.93051300048828,115.97803680419922,95.55274930953979,69.2982573848765,2.9291588722207536,2.2945685564573854,128.51537817514134,111.34564782583523,119.93051300048828
2020-12-23,128.53120653688052,128.79378229896713,127.18909328249408,127.3641586303711,88223700,120.69833641052246,116.17387939453126,95.85681497573853,67.00601003724461,3.0824170409149616,2.4521382533489007,129.04316130415327,112.35351151689166,120.69833641052246
2020-12-24,127.71425848740788,129.79549835924004,127.50029800003861,128.34640502929688,54930100,121.47345314025878,116.38761932373046,96.19865299224854,70.3347738490918,3.245719683072153,2.6108545392935514,129.62412411790288,113.32278216261469,121.47345314025878
2020-12-28,130.3109520335808,133.56895993255333,129.84412103088945,132.9368133544922,124486200,122.45085906982422,116.70248794555664,96.52751327514649,73.8570056637721,3.7028615091872723,2.8292559332722957,131.1867221151308,113.71499602451763,122.45085906982422
2020-12-29,134.25947087325437,134.97914269594398,130.6513323196226,131.16677856445312,121047300,123.22014007568359,117.01477081298827,96.89072607040406,68.52705947814675,3.8776238511354535,3.0389295168449277,132.18961076203135,114.25066938933583,123.22014007568359
2020-12-30,131.857237927082,132.25598368379838,129.73708878244818,130.04830932617188,96452100,123.75503540039062,117.36371292114258,97.23547996520996,72.22628189177095,3.881133851019598,3.2073703836798617,133.02378243066707,114.48628837011417,123.75503540039062
2020-12-31,130.3984948026051,131.04037638768824,128.10329400367584,129.04666137695312,99116600,124.22234230041504,117.66291381835937,97.58270393371582,67.87752344690068,3.7597508652245324,3.317846479988796,133.57244123179075,114.87224336903931,124.22234230041504
2021-01-04,129.85383848203446,129.9413637183322,123.27945114345249,125.856689453125,143301900,124.53695869445801,117.91074249267578,97.91626140594482,62.11911394963242,3.367333376843547,3.3277438593597464,133.64751127195308,115.42640611696294,124.53695869445801
2021-01-05,125.35098050896518,128.1227320895685,124.9036045069711,127.41276550292969,97664900,124.96293144226074,118.2114404296875,98.27637361526489,65.46065166806568,3.1456410309244234,3.291323293672682,133.75348551159777,116.1723773729237,124.96293144226074
2021-01-06,124.21310565475042,127.45167334436817,122.90989509434218,123.12385559082031,155088000,125.10151863098145,118.44014602661133,98.62092485427857,47.7272771592225,2.59396742183462,3.15185211930507,133.67060822465402,116.53242903730889,125.10151863098145
2021-01-07,124.8355051575347,128.0157219951703,124.34923410516659,127.32521057128906,109578200,125.4195384979248,118.75268493652344,98.95928789138794,54.79788536215267,2.467334451082735,3.0149485856606035,133.8125042215637,117.02657277428591,125.4195384979248
2021-01-08,128.79375026318803,128.9882705657379,126.65416049347947,128.4241943359375,105158200,125.9189380645752,119.05710632324218,99.30478887557983,55.130168563676776,2.427671034128494,2.897493075354182,133.73083025812315,118.10704587102727,125.9189380645752
2021-01-11,125.64273221772613,126.595819441527,124.97167570919714,125.43849182128906,100384500,126.19805717468262,119.40666717529297,99.61975238800049,53.44414350958985,2.1307542415100045,2.7441453085853467,133.47869730831667,118.91741704104855,126.19805717468262
2021-01-12,124.97169257758259,126.12902035403391,123.37672370948479,125.26345825195312,91951100,126.508784866333,119.6727279663086,99.94676765441895,50.88265591214985,1.8598822333119074,2.567292693530659,132.9914537391268,120.02611599353921,126.508784866333
2021-01-13,125.22450131987915,127.84064164797206,124.96192566718206,127.2960205078125,88636800,126.95177574157715,120.10487594604493,100.27540431976318,48.38911844429003,1.7886070537573318,2.4115555655759935,132.20628905662855,121.69726242652575,126.95177574157715
2021-01-14,127.20854980715394,127.40305532059554,125.22455498651907,125.37044525146484,90221800,127.00186271667481,120.50026000976563,100.5950413131714,46.775698051747746,1.5587745472893033,2.2409993619186555,132.17110891600873,121.83261651734087,127.00186271667481
2021-01-15,125.24398598218208,126.64444915422231,123.5128620166925,123.64901733398438,111598500,126.96928253173829,120.8287889099121,100.92223587036133,42.58061002073635,1.2236206465562134,2.037523618846167,132.2178189881003,121.72074607537627,126.96928253173829
2021-01-19,124.27144590893572,125.17591790643084,123.4545139910682,124.32007598876953,90757300,126.92697715759277,121.08316665649414,101.2479291152954,34.46696331390373,1.0006230313031068,1.8301435013375549,132.2498221651479,121.60413215003766,126.92697715759277
2021-01-20,125.12726220097937,128.8520999882003,125.02028198318088,128.40472412109375,104319500,127.18810234069824,121.34001419067383,101.59829822540283,45.404453019878645,1.1403475651642623,1.6921843141028965,132.24310572473547,122.13309895666099,127.18810234069824
2021-01-21,130.1261500695179,135.83496806730975,129.92190967683482,133.11184692382812,120150900,127.60824012756348,121.69363037109375,101.94675975799561,54.55340473438699,1.6123199156705965,1.6762114344164365,133.16733830593316,122.04914194919378,127.60824012756348
2021-01-22,132.53804856258682,136.0100313065284,131.31265074462775,135.25144958496094,114459400,127.9578685760498,122.13613693237305,102.3095919418335,58.920557227428944,2.1344053607938775,1.767850219691925,134.48461494642473,121.4311222056749,127.9578685760498
2021-01-25,139.14161777095364,141.1061423033731,132.79090363932372,138.9957275390625,157611700,128.53944702148436,122.6603369140625,102.68312355041503,68.59350302737158,2.817811795781253,1.9778425349097908,136.7094776932568,120.36941634971193,128.53944702148436
2021-01-26,139.65707747210416,140.3378541007655,137.48829750104505,139.22915649414062,98390600,129.08358459472657,123.12073883056641,103.05550273895264,67.37209487006581,3.3397534857544713,2.250224725078727,138.54676048335546,119.62040870609769,129.08358459472657
2021-01-27,139.49172564743122,140.3378474829839,136.55465878230473,138.1593475341797,140843800,129.34471130371094,123.5651904296875,103.41617805480956,74.41572690708918,3.625281405756482,2.525236061214278,139.51721213907473,119.17221046834713,129.34471130371094
2021-01-28,135.68910643879175,138.09128711738055,132.94653001780165,133.32582092285156,142621100,129.45266342163086,123.91199890136718,103.73601356506347,59.54819110367393,3.422091397951192,2.704607128561661,139.75161742490806,119.15370941835364,129.45266342163086
2021-01-29,132.1004347436925,132.98545188101477,126.63475125528835,128.33670043945312,177523800,129.36708297729493,124.13879623413087,104.03406875610352,49.87611622864442,2.8259062376280895,2.728866950374947,139.67363943425738,119.06052652033247,129.36708297729493
2021-02-01,130.07754195512933,131.66279076657688,127.33496534929878,130.4568328857422,106239800,129.43759155273438,124.42569610595703,104.33999431610107,57.28407913038086,2.4957329169919547,2.682240143698349,139.7542077786857,119.12097532678307,129.43759155273438
2021-02-02,132.0031648608857,132.56724118693242,130.91392221186754,131.2834930419922,83305400,129.70893173217775,124.75558303833007,104.65475288391113,58.57580388176043,2.274553115089077,2.6007027379764946,139.91384996626434,119.50401349809115,129.70893173217775
2021-02-03,132.03231758895785,132.0420525079875,129.94135789213308,130.26229858398438,89880900,129.85140838623047,125.05318069458008,104.971496925354,54.35096536918231,1.9938804575168092,2.4793382818845577,140.00076185656184,119.70205491589911,129.85140838623047
2021-02-04,132.55751669715318,133.6273043090521,130.8944628567243,133.61758422851562,84183100,130.37609481811523,125.44317047119141,105.31535903930664,61.61003221473569,2.0189160569026683,2.38725383688818,140.1386735562421,120.61351607998837,130.37609481811523
2021-02-05,133.77829722031976,133.8464691818489,132.32703847356598,133.20362854003906,75693800,130.67001571655274,125.89276443481445,105.64781257629394,63.96471860747778,1.9825011461509803,2.30630329874074,140.39975303714198,120.9402783959635,130.67001571655274
2021-02-08,132.49258030251252,133.39840366543814,131.41144491824002,133.34970092773438,71297200,130.9162910461426,126.3196046447754,105.98228923797608,63.40310010624807,1.9430308379292,2.233648806578432,140.65601937861805,121.17656271366711,130.9162910461426
2021-02-09,133.06726715184539,134.29451105529114,132.31730127973145,132.47312927246094,76774200,131.26802291870118,126.7121858215332,106.30279056549072,56.67460228055023,1.8200380616888765,2.1509266576005213,140.67730297020427,121.85874286719807,131.26802291870118
2021-02-10,132.93091432442992,133.42766158836056,130.90500170826476,131.8692626953125,73046600,131.59831314086915,127.08179718017578,106.6200308227539,47.64425652650349,1.654763332705926,2.051693992621602,140.57388205678623,122.62274422495209,131.59831314086915
2021-02-11,132.36597838425936,132.84324151471785,130.29137814000228,131.6160125732422,64280000,131.81431274414064,127.39849426269531,106.9415502166748,42.57684806111703,1.4862145941899598,1.9385981129352736,140.55889244609222,123.06973304218906,131.81431274414064
2021-02-12,130.85631242835694,132.0056200817279,130.21347177715296,131.8497772216797,60145100,132.13827934265137,127.64848175048829,107.2531840133667,32.9668842859481,1.3558717129580486,1.8220528329398287,140.34097716079518,123.93558152450757,132.13827934265137
2021-02-16,131.96667922879305,132.4731462786685,129.33687901923372,129.7264862060547,80576300,132.4421527862549,127.84900100708008,107.54686801910401,29.221415754524784,1.068920352194226,1.6714263367907083,139.71868449178237,125.16562108072742,132.4421527862549
2021-02-17,127.83691038959827,128.781687221056,126.10319957479774,127.43756866455078,97918500,132.59802742004393,128.00646514892577,107.83482181549073,27.742355039628464,0.6493277687727357,1.4670066231871137,139.248621102924,125.94743373716386,132.59802742004393
2021-02-18,125.8402278328021,126.61942728077476,124.09678225798234,126.33697509765625,96856700,132.49463996887206,128.1553384399414,108.11233142852784,32.8306467151435,0.22539075626832528,1.218683449803356,139.47578128584166,125.51349865190247,132.49463996887206
2021-02-19,126.85317866159306,127.31095773335569,125.45062277040475,126.49279022216797,87668800,132.16368713378907,128.27815200805665,108.38530441284179,44.059326845791,-0.09689248583265453,0.9555682626761539,139.63219289981333,124.69518136776482,132.16368713378907
